HERO,A,STR,STR+,STR 25,AGI,AGI+,AGI 25,INT,INT+,INT 25,T,T+,T25,MS,AR,DMG (MIN),DMG (MAX),RG,BAT,ATK PT,ATK BS,VS-D,VS-N,TR,COL,HP/S,L,Pick rate,Win rate,KDA Ratio4,Match Duration4,
 Abaddon,str,23,2.6,85.4,17,1.5,53,21,2,69,61,6.1,207.4,310,0.72,55,65,150,1.7,0.56,0.41,1800,800,0.5,24,1.5,2,0.027,0.524,2.86,38.58333333,
 Alchemist,str,25,2.1,75.4,16,1.2,44.8,25,1.8,68.2,66,5.1,188.4,290,1.56,49,58,150,1.7,0.35,0.65,1800,800,0.6,24,1.5,2,0.064,0.523,3.03,38.01666667,
 Ancient Apparition,int,20,1.7,60.8,20,2.2,72.8,23,2.6,85.4,63,6.5,219,295,2.2,44,54,675,1.7,0.45,0.3,1800,800,0.6,24,1.5,2,0.069,0.519,2.77,40.75,
 Anti-Mage,agl,23,1.3,54.2,22,2.8,89.2,12,1.8,55.2,57,5.9,198.6,310,3.4,51,55,150,1.4,0.3,0.6,1800,800,0.5,24,1.75,2,0.124,0.553,3.09,38.48333333,
 Arc Warden,agl,25,3,97,15,1.8,58.2,24,2.6,86.4,64,7.4,241.6,280,1,46,56,625,1.7,0.3,0.7,1800,800,0.6,24,1.75,2,0.056,0.506,3.19,40.41666667,
 Axe,str,25,2.8,92.2,20,2.2,72.8,18,1.6,56.4,63,6.6,221.4,290,1.2,49,53,150,1.7,0.5,0.5,1800,800,0.6,24,4.25,2,0.229,0.535,2.39,39.18333333,
 Bane,int,23,2.4,80.6,23,2.4,80.6,23,2.4,80.6,69,7.2,241.8,310,4.68,58,64,400,1.7,0.3,0.7,1800,800,0.6,24,1.5,4,0.070,0.504,2.16,39,
 Batrider,int,28,2.7,92.8,15,1.5,51,22,2.5,82,65,6.7,225.8,290,2.4,38,42,375,1.7,0.3,0.54,1200,800,1,24,3.25,2,0.010,0.421,2.38,39.16666667,
 Beastmaster,str,23,2.5,83,18,1.6,56.4,16,1.9,61.6,57,6,201,305,1.88,64,68,150,1.7,0.3,0.7,1800,800,0.5,24,1.5,2,0.011,0.438,2.09,38.06666667,
 Bloodseeker,agl,24,2.7,88.8,24,3,96,18,1.7,58.8,66,7.4,243.6,285,4.8,57,63,150,1.7,0.43,0.74,1800,800,0.5,24,1.5,2,0.106,0.541,3.02,38.8,
 Bounty Hunter,agl,18,2.1,68.4,21,3,93,19,2,67,58,7.1,228.4,315,7.2,45,59,150,1.7,0.59,0.59,1800,1000,0.6,24,2,2,0.037,0.475,2.75,38.18333333,
 Brewmaster,str,23,3.2,99.8,22,1.95,68.8,14,1.25,44,59,6.4,212.6,295,1.52,52,59,150,1.7,0.35,0.65,1800,800,0.6,24,2,2,0.051,0.539,3.02,39.25,
 Bristleback,str,22,2.2,74.8,17,1.8,60.2,14,2.8,81.2,53,6.8,216.2,285,2.72,44,54,150,1.8,0.3,0.3,1800,800,1,24,1.5,2,0.064,0.487,2.41,39.21666667,
 Broodmother,agl,18,2.8,85.2,15,2.2,67.8,18,2,66,51,7,219,270,3,41,47,150,1.7,0.4,0.5,1800,800,0.5,24,1.5,8,0.051,0.547,3.02,34.51666667,
 Centaur Warrunner,str,27,4.3,130.2,15,1,39,15,1.6,53.4,57,6.9,222.6,295,1.4,63,65,150,1.7,0.3,0.3,1800,800,0.5,24,1.5,4,0.146,0.566,3.09,38.88333333,
 Chaos Knight,str,22,3.2,98.8,14,2.1,64.4,18,1.2,46.8,54,6.5,210,320,3.24,51,81,150,1.7,0.5,0.5,1800,800,0.5,24,1.5,2,0.061,0.567,3.06,39.01666667,
 Chen,int,25,1.8,68.2,15,2.1,65.4,19,2.8,86.2,59,6.7,219.8,310,1.4,48,58,650,1.7,0.5,0.5,1800,800,0.6,24,1.5,2,0.010,0.480,2.32,36.76666667,
 Clinkz,agl,12,1.9,57.6,22,2.6,84.4,18,1.7,58.8,52,6.2,200.8,295,4.4,37,43,640,1.7,0.7,0.3,1800,800,0.5,24,1.75,2,0.099,0.502,2.88,37.96666667,
 Clockwerk,str,26,3.2,102.8,13,2.3,68.2,17,1.3,48.2,56,6.8,219.2,310,1.08,50,52,150,1.7,0.33,0.64,1800,800,0.6,24,1.5,2,0.035,0.488,2.62,40.91666667,
 Crystal Maiden,int,18,2,66,16,1.6,54.4,14,2.9,83.6,48,6.5,204,275,2.56,40,46,600,1.7,0.55,0,1800,800,0.5,24,1.5,2,0.144,0.511,2.06,39.2,
 Dark Seer,int,24,2.9,93.6,12,1.2,40.8,21,2.7,85.8,57,6.8,220.2,295,6.92,54,60,150,1.7,0.59,0.58,1800,800,0.6,24,1.5,2,0.013,0.502,2.78,39.4,
 Dark Willow,int,20,1.8,63.2,18,1.6,56.4,18,3,90,56,6.4,209.6,295,1.88,45,53,475,1.3,0.3,0,1800,800,0.7,24,1.5,2,0.093,0.485,2.27,39.71666667,
 Dazzle,int,18,2.3,73.2,21,1.7,61.8,25,3.4,106.6,64,7.4,241.6,310,2.36,47,53,550,1.7,0.3,0.3,1800,800,0.6,24,1.5,2,0.067,0.514,2.31,38.41666667,
 Death Prophet,int,19,2.9,88.6,14,1.4,47.6,21,3,93,54,7.3,229.2,305,2.24,47,59,600,1.7,0.56,0.51,1800,800,0.5,24,1.5,2,0.006,0.404,2.15,39.53333333,
 Disruptor,int,21,2.2,73.8,15,1.4,48.6,20,2.5,80,56,6.1,202.4,300,1.4,49,53,600,1.7,0.4,0.5,1800,800,0.5,24,1.5,2,0.046,0.443,2.18,39.15,
 Doom,str,26,3.5,110,11,0.9,32.6,15,2.1,65.4,52,6.5,208,280,0.76,53,69,150,2,0.5,0.7,1800,800,0.5,24,1.5,2,0.034,0.451,2.44,39.9,
 Dragon Knight,str,19,3.1,93.4,19,2,67,15,1.7,55.8,53,6.8,216.2,280,3.04,50,56,150,1.7,0.5,0.5,1800,800,0.6,24,1.5,2,0.024,0.475,2.69,38.71666667,
 Drow Ranger,agl,17,1.9,62.6,19,2.2,71.8,15,1.4,48.6,51,5.5,183,285,0.8,44,55,625,1.7,0.65,0.3,1800,800,0.7,24,1.75,2,0.108,0.534,2.58,37.56666667,
 Earth Spirit,str,21,3.5,105,17,1.5,53,18,2.1,68.4,56,7.1,226.4,285,2.72,46,56,150,1.7,0.35,0.65,1800,800,0.6,24,1.5,2,0.035,0.466,2.4,38.88333333,
 Earthshaker,str,22,3.2,98.8,12,1.4,45.6,16,1.8,59.2,50,6.4,203.6,310,1.92,49,59,150,1.7,0.467,0.863,1800,800,0.9,24,2.5,2,0.241,0.512,2.53,39.61666667,
 Elder Titan,str,24,2.6,86.4,14,1.8,57.2,23,1.6,61.4,61,6,205,310,2.24,47,57,150,1.7,0.35,0.97,1800,800,0.5,24,1.5,2,0.018,0.513,2.71,40.51666667,
 Ember Spirit,agl,20,2.4,77.6,22,1.8,65.2,20,1.8,63.2,62,6,206,305,3.4,52,56,150,1.7,0.4,0.3,1800,800,0.5,24,2,2,0.088,0.487,3.48,40.45,
 Enchantress,int,16,1.5,52,19,1.8,62.2,17,3.1,91.4,52,6.4,205.6,320,1.04,47,57,575,1.7,0.3,0.7,1800,800,0.5,24,1.5,4,0.018,0.464,2.49,39.21666667,
 Enigma,int,21,2.4,78.6,14,1,38,18,3.4,99.6,53,6.8,216.2,300,4.24,42,48,500,1.7,0.4,0.77,1800,800,0.5,24,1.5,0,0.058,0.525,2.62,39.5,
 Faceless Void,agl,24,2.1,74.4,23,2.8,90.2,15,1.5,51,62,6.4,215.6,295,4.6,56,62,150,1.7,0.5,0.56,1800,800,1,24,2,2,0.117,0.496,3.11,39.81666667,
 Grimstroke,int,21,2.2,73.8,18,1.9,63.6,23,3.3,102.2,62,7.4,239.6,295,2.88,50,54,550,1.7,0.35,0,1800,800,0.6,24,1.5,2,0.243,0.502,2.57,39.11666667,
 Gyrocopter,agl,19,2.1,69.4,19,2.8,86.2,19,2.1,69.4,57,7,225,320,5.8,37,47,365,1.7,0.2,0.97,1800,800,0.6,24,1.5,2,0.026,0.426,2.69,39.86666667,
 Huskar,str,21,2.7,85.8,15,1.4,48.6,18,1.5,54,54,5.6,188.4,290,0.4,40,45,400,1.6,0.4,0.5,1800,800,0.5,24,1.5,2,0.075,0.518,1.98,36.25,
 Invoker,int,18,2.2,70.8,14,1.9,59.6,14,4,110,46,8.1,240.4,280,1.24,35,41,600,1.7,0.4,0.7,1800,800,0.5,24,1.5,2,0.316,0.505,3.51,39.31666667,
 Io,str,17,2.2,69.8,14,1.6,52.4,23,1.7,63.8,54,5.5,186,280,0.24,39,48,575,1.7,0.15,0.4,1800,800,0.7,24,1.5,0,0.029,0.455,2.24,36.45,
 Jakiro,int,27,2.6,89.4,10,1.2,38.8,26,2.8,93.2,63,6.6,221.4,290,2.6,53,61,400,1.7,0.4,0.3,1800,800,0.5,24,1.5,2,0.079,0.474,2.01,39.68333333,
 Juggernaut,agl,21,2.2,73.8,26,2.4,83.6,14,1.4,47.6,61,6,205,295,6.2,48,52,150,1.4,0.33,0.84,1800,800,0.6,24,2,2,0.130,0.509,3.16,38.45,
 Keeper of the Light,int,16,2.1,66.4,15,1.6,53.4,23,2.8,90.2,54,6.5,210,335,1.4,43,50,600,1.7,0.3,0.85,1800,800,0.5,24,1.5,2,0.030,0.450,2.38,39.65,
 Kunkka,str,24,3.3,103.2,14,1.3,45.2,18,1.5,54,56,6.1,202.4,295,3.24,50,60,150,1.7,0.4,0.3,1800,800,0.6,24,1.5,2,0.080,0.485,2.96,39.96666667,
 Legion Commander,str,26,2.9,95.6,18,1.7,58.8,20,2.2,72.8,64,6.8,227.2,315,1.88,61,65,150,1.7,0.46,0.64,1800,800,0.5,24,1.5,2,0.095,0.462,2.35,38.68333333,
 Leshrac,int,18,2.1,68.4,23,1.7,63.8,22,3,94,63,6.8,226.2,330,3.68,41,45,600,1.7,0.4,0.77,1800,800,0.5,24,1.5,4,0.017,0.437,2.11,39.16666667,
 Lich,int,20,1.85,64.4,15,2,63,16,3.25,94,51,7.1,221.4,315,1.4,42,51,550,1.7,0.46,0.54,1800,800,0.5,24,1.5,2,0.154,0.524,2.55,39.53333333,
 Lifestealer,str,25,3.1,99.4,18,1.9,63.6,15,1.75,57,58,6.75,220,310,0.88,52,62,150,1.85,0.39,0.44,1800,800,1,24,1.5,2,0.034,0.452,3.28,39.55,
 Lina,int,20,1.8,63.2,16,1.5,52,28,3.2,104.8,64,6.5,220,295,1.56,46,58,670,1.6,0.75,0.78,1800,800,0.5,24,1.5,2,0.125,0.431,2.41,39.6,
 Lion,int,18,2,66,15,1.5,51,18,3,90,51,6.5,207,290,1.4,47,53,600,1.7,0.43,0.74,1800,800,0.5,24,1.5,2,0.120,0.480,1.89,39.83333333,
 Lone Druid,agl,18,2.4,75.6,24,2.7,88.8,13,1.4,46.6,55,6.5,211,320,4.8,42,46,550,1.7,0.33,0.53,1800,800,0.5,24,1.75,2,0.010,0.432,2.54,37.76666667,
 Luna,agl,16,2.2,68.8,18,3.3,97.2,16,1.85,60.4,50,7.35,226.4,330,3.6,38,44,330,1.7,0.46,0.54,1800,800,0.6,24,1.5,2,0.071,0.489,2.58,37.88333333,
 Lycan,str,25,3.3,104.2,16,1,40,17,1.4,50.6,58,5.7,194.8,300,0.56,55,60,150,1.7,0.55,0.55,1800,800,0.5,8,1.5,2,0.019,0.550,2.88,35.15,
 Magnus,str,23,3.2,99.8,15,2.5,75,19,1.65,58.6,57,7.35,233.4,305,3.4,55,67,150,1.8,0.5,0.84,1800,800,0.8,24,2,4,0.061,0.467,2.66,39.05,
 Medusa,agl,15,1.3,46.2,20,2.5,80,19,2.1,69.4,54,5.9,195.6,275,3,44,50,600,1.7,0.5,0.6,1800,800,0.5,24,1.5,0,0.025,0.438,2.86,40.2,
 Meepo,agl,24,1.6,62.4,23,2.2,75.8,20,1.6,58.4,67,5.4,196.6,310,7.6,43,49,150,1.7,0.38,0.6,1800,800,0.65,24,1.75,2,0.070,0.539,2.45,35.58333333,
 Mirana,agl,18,2.15,69.6,18,3.2,94.8,17,1.65,56.6,53,7,221,295,2.6,43,48,630,1.7,0.3,0.7,1800,800,0.5,24,1.5,2,0.210,0.515,3.57,39.93333333,
 Monkey King,agl,19,2.8,86.2,22,3.2,98.8,20,1.8,63.2,61,7.8,248.2,300,1.4,51,57,300,1.7,0.45,0.2,1800,800,0.6,8,3,2,0.225,0.477,2.67,38.88333333,
 Morphling,agl,20,2.3,75.2,24,3.7,112.8,13,1.1,39.4,57,7.1,227.4,280,2.8,33,42,350,1.5,0.5,0.5,1800,800,0.6,24,1.5,0,0.124,0.463,2.91,38.08333333,
 Naga Siren,agl,22,2.8,89.2,21,3.2,97.8,21,2,69,64,8,256,315,7.2,44,46,150,1.7,0.5,0.5,1800,800,0.5,8,3,0,0.007,0.495,2.57,38.6,
 Nature's Prophet,int,21,2.4,78.6,18,2.4,75.6,23,2.9,92.6,62,7.7,246.8,290,3.88,52,66,600,1.7,0.4,0.77,1800,800,0.6,24,1.5,2,0.049,0.421,2.06,38.06666667,
 Necrophos,int,18,2.6,80.4,12,1.3,43.2,20,2.5,80,50,6.4,203.6,280,2.92,46,50,550,1.7,0.4,0.47,1800,800,0.5,24,1.5,2,0.192,0.525,2.75,38.68333333,
 Night Stalker,str,23,3.1,97.4,18,2.25,72,13,1.6,51.4,54,6.95,220.8,285,4.88,61,65,150,1.7,0.55,0.55,800,1800,0.5,24,3.25,2,0.008,0.442,2.75,39.15,
 Nyx Assassin,agl,19,2.3,74.2,19,2.2,71.8,18,2.1,68.4,56,6.6,214.4,295,4.8,46,50,150,1.7,0.46,0.54,1800,800,0.5,24,4.75,6,0.052,0.501,2.35,40.05,
 Ogre Magi,int,25,3.5,109,14,1.55,51.2,15,2,63,54,7.05,223.2,285,8.24,58,64,150,1.7,0.3,0.3,1800,800,0.6,24,4.75,2,0.240,0.519,2.25,39.08333333,
 Omniknight,str,22,3.1,96.4,15,1.75,57,15,1.8,58.2,52,6.65,211.6,300,3.4,53,63,150,1.7,0.433,0.567,1800,800,0.6,24,1.5,2,0.016,0.488,2.08,38.08333333,
 Oracle,int,20,2.2,72.8,15,1.7,55.8,21,3.5,105,56,7.4,233.6,305,2.4,39,45,620,1.4,0.3,0.7,1800,800,0.7,24,1.5,2,0.062,0.485,2.68,38.55,
 Outworld Devourer,int,19,2.6,81.4,24,2,72,24,2.7,88.8,67,7.3,242.2,315,4.34,40,55,450,1.7,0.46,0.54,1800,800,0.5,24,1.5,4,0.024,0.441,2.46,38.9,
 Pangolier,agl,17,2.5,77,18,2.8,85.2,16,1.9,61.6,51,7.2,223.8,305,4.6,47,53,150,1.7,0.33,0,1800,800,1,24,1.75,2,0.061,0.435,2.51,39.8,
 Phantom Assassin,agl,21,2.15,72.6,23,3.15,98.6,15,1.4,48.6,59,6.7,219.8,305,5.6,46,48,150,1.7,0.3,0.7,1800,800,0.6,24,1.75,2,0.151,0.510,3.05,38.71666667,
 Phantom Lancer,agl,19,2,67,29,2.6,91.4,19,2,67,67,6.6,225.4,285,5.8,51,73,150,1.7,0.5,0.5,1800,800,0.6,8,3,2,0.122,0.505,3.02,39.4,
 Phoenix,str,19,3.2,95.8,12,1.3,43.2,18,1.8,61.2,49,6.3,200.2,280,-0.08,45,55,500,1.7,0.35,0.633,1800,800,1,24,1.5,2,0.243,0.528,2.83,38.9,
 Puck,int,17,2,65,22,1.7,62.8,23,2.4,80.6,62,6.1,208.4,295,1.52,53,64,550,1.7,0.5,0.8,1800,800,0.5,24,1.5,2,0.015,0.395,2.61,39.58333333,
 Pudge,str,25,3.5,109,14,1.5,50,14,1.5,50,53,6.5,209,275,0.24,59,65,150,1.7,0.5,1.17,1800,800,0.7,24,1.5,2,0.406,0.505,2.31,38.83333333,
 Pugna,int,19,1.8,62.2,16,1,40,24,4.5,132,59,7.3,234.2,335,2.56,43,51,630,1.7,0.5,0.5,1800,800,0.5,24,1.5,2,0.071,0.476,2.45,39.33333333,
 Queen of Pain,int,18,2.3,73.2,18,2,66,22,2.5,82,58,6.8,221.2,295,1.88,45,53,550,1.5,0.56,0.41,1800,800,0.5,24,1.5,2,0.055,0.462,3.14,39.53333333,
 Razor,agl,22,2.6,84.4,22,1.8,65.2,21,1.8,64.2,65,6.2,213.8,285,3.4,45,47,475,1.7,0.3,0.7,1800,800,0.5,24,1.5,0,0.013,0.397,2.21,39.35,
 Riki,agl,18,1.9,63.6,30,2.2,82.8,14,1.3,45.2,62,5.4,191.6,275,7,41,45,150,1.7,0.3,0.3,1800,800,0.6,24,3,2,0.134,0.524,2.79,39.15,
 Rubick,int,21,1.8,64.2,14,1.6,52.4,25,2.4,82.6,60,5.8,199.2,290,1.24,44,54,550,1.7,0.4,0.77,1800,800,0.7,24,1.5,2,0.104,0.451,2.42,39.2,
 Sand King,str,22,2.9,91.6,19,2.1,69.4,16,1.8,59.2,57,6.8,220.2,285,2.04,47,57,150,1.7,0.53,0.47,1800,800,0.5,24,1.5,6,0.025,0.435,2.2,39.93333333,
 Shadow Demon,int,23,2.4,80.6,18,2.2,70.8,21,2.7,85.8,62,7.3,237.2,295,2.88,50,54,500,1.7,0.35,0.5,1800,800,0.6,24,1.5,2,0.041,0.497,2.15,40.2,
 Shadow Fiend,agl,16,2.3,71.2,20,2.9,89.6,18,2,66,54,7.2,226.8,310,2,35,41,500,1.7,0.5,0.54,1800,800,1,24,1.75,0,0.081,0.422,2.61,39.08333333,
 Shadow Shaman,int,23,2.1,73.4,16,1.6,54.4,21,3,93,60,6.7,220.8,285,3.56,73,80,400,1.7,0.3,0.5,1800,800,0.5,24,1.5,2,0.160,0.529,1.74,38.58333333,
 Silencer,int,19,2.5,79,22,3,94,25,2.5,85,66,8,258,295,2.52,43,57,600,1.7,0.5,0.5,1800,800,0.6,24,1.5,2,0.165,0.518,2.55,39.68333333,
 Skywrath Mage,int,21,1.8,64.2,13,0.8,32.2,25,3.6,111.4,59,6.2,207.8,330,0.08,39,49,600,1.7,0.4,0.78,1800,800,0.5,24,1.5,2,0.077,0.482,2.41,39.16666667,
 Slardar,str,21,3.1,95.4,17,2.4,74.6,15,1.5,51,53,7,221,285,4.72,51,59,150,1.7,0.36,0.64,1800,800,0.5,24,1.5,0,0.025,0.478,2.32,39.13333333,
 Slark,agl,21,1.9,66.6,21,1.5,57,16,1.7,56.8,58,5.1,180.4,295,3.2,54,62,150,1.7,0.5,0.3,1800,1800,0.6,24,3.25,2,0.062,0.470,2.92,39,
 Sniper,agl,17,1.7,57.8,21,2.7,85.8,15,2.6,77.4,53,7,221,285,3.2,36,42,550,1.7,0.17,0.7,1800,1400,0.7,24,1.5,2,0.088,0.480,3.04,41.1,
 Spectre,agl,21,2.3,76.2,23,1.8,66.2,16,1.9,61.6,60,6,204,285,4.6,46,50,150,1.7,0.3,0.7,1800,800,0.5,24,1.5,0,0.077,0.491,3.63,41,
 Spirit Breaker,str,29,2.7,93.8,17,1.7,57.8,14,1.8,57.2,60,6.2,208.8,280,4.72,60,70,150,1.9,0.6,0.3,1800,800,0.5,24,1.5,2,0.078,0.530,3,38.48333333,
 Storm Spirit,int,21,1.8,64.2,22,1.5,58,22,3,94,65,6.3,216.2,285,5.52,46,56,480,1.7,0.5,0.3,1800,800,0.8,24,1.5,2,0.193,0.491,3.18,40.2,
 Sven,str,23,3,95,21,2,69,16,1.3,47.2,60,6.3,211.2,285,4.36,66,68,150,1.8,0.4,0.3,1800,800,0.6,24,1.5,2,0.035,0.496,2.88,39.38333333,
 Techies,int,19,2.3,74.2,14,1.3,45.2,20,2.9,89.6,53,6.5,209,270,7.24,29,31,700,1.7,0.5,0.5,1800,800,0.5,24,1.5,6,0.043,0.425,1.62,40.45,
 Templar Assassin,agl,19,2.4,76.6,23,2.3,78.2,20,2,68,62,6.7,222.8,310,5.6,53,59,140,1.7,0.3,0.5,1800,800,0.7,24,1.75,2,0.051,0.466,3.18,37.96666667,
 Terrorblade,agl,16,1.7,56.8,22,4.2,122.8,19,1.6,57.4,57,7.5,237,310,11.4,48,54,150,1.5,0.3,0.6,1800,800,0.5,24,1.5,2,0.117,0.523,2.8,39.13333333,
 Tidehunter,str,22,3.3,101.2,15,1.5,51,16,1.7,56.8,53,6.5,209,300,2.4,47,53,150,1.7,0.6,0.56,1800,800,0.5,24,1.5,2,0.019,0.472,2.77,39.55,
 Timbersaw,str,21,2.1,71.4,16,1.3,47.2,21,2.4,78.6,58,5.8,197.2,285,0.56,47,51,150,1.7,0.36,0.64,1800,800,0.6,24,1.5,2,0.028,0.436,2.29,38.53333333,
 Tinker,int,17,2.3,72.2,13,1.2,41.8,28,2.2,80.8,58,5.7,194.8,290,4.08,52,58,500,1.7,0.35,0.65,1800,800,0.6,24,1.5,2,0.141,0.497,3.25,40.68333333,
 Tiny,str,30,3.6,116.4,0,0,0,17,1.6,55.4,47,5.2,171.8,285,0,74,80,150,1.7,0.4,1,1800,800,0.5,24,1.5,2,0.116,0.447,2.77,38.85,
 Treant Protector,str,25,3.6,111.4,15,2,63,20,1.8,63.2,60,7.4,237.6,265,0.4,87,95,150,1.9,0.6,0.4,1800,800,0.5,24,1.5,2,0.089,0.519,2.3,38.05,
 Troll Warlord,agl,21,2.5,81,21,2.5,81,13,1,37,55,6,199,295,3.2,38,56,500,1.7,0.3,0.3,1800,800,0.5,24,1.75,2,0.063,0.438,2.67,38.03333333,
 Tusk,str,23,3,95,23,2.1,73.4,18,1.7,58.8,64,6.8,227.2,295,2.68,50,54,150,1.7,0.36,0.64,1800,800,0.7,24,1.5,2,0.040,0.424,2.35,39.31666667,
 Underlord,str,25,2.9,94.6,12,1.3,43.2,17,2.6,79.4,54,6.8,217.2,285,2.92,62,68,150,1.7,0.45,0.7,1800,800,0.6,24,1.5,2,0.027,0.503,2.47,39.75,
 Undying,str,22,2.4,79.6,10,0.8,29.2,27,2.8,94.2,59,6,203,305,3.6,57,65,150,1.7,0.3,0.3,1800,800,0.6,24,1.5,2,0.098,0.522,2.67,39.05,
 Ursa,agl,24,3.3,103.2,18,2.1,68.4,16,1.5,52,58,6.9,223.6,305,8.6,42,46,150,1.7,0.3,0.3,1800,800,0.5,24,2,2,0.168,0.532,2.97,38.61666667,
 Vengeful Spirit,agl,19,2.9,88.6,27,3.3,106.2,13,1.5,49,59,7.7,243.8,290,5.4,39,47,400,1.7,0.33,0.64,1800,800,0.6,24,1.75,2,0.092,0.542,2.26,39.1,
 Venomancer,agl,19,1.9,64.6,22,2.8,89.2,17,1.8,60.2,58,6.5,214,275,4.4,38,40,450,1.7,0.3,0.7,1800,800,0.5,24,1.5,0,0.054,0.458,2.19,40.63333333,
 Viper,agl,21,2.4,78.6,21,2.9,90.6,15,1.8,58.2,57,7.1,227.4,275,2.2,44,46,575,1.7,0.33,1,1800,800,0.5,24,1.5,0,0.049,0.457,2.66,39.88333333,
 Visage,int,24,3,96,11,1.3,42.2,22,2.5,82,57,6.8,220.2,285,-0.24,45,55,600,1.7,0.46,0.54,1800,800,0.5,24,1.5,2,0.039,0.580,3.14,35.25,
 Warlock,int,24,2.8,91.2,10,1,34,22,2.7,86.8,56,6.5,212,295,2.6,46,56,600,1.7,0.3,0.3,1800,800,0.5,24,1.5,2,0.062,0.526,2.36,39.2,
 Weaver,agl,16,1.8,59.2,14,3.1,88.4,13,1.8,56.2,43,6.7,203.8,275,1.8,50,60,425,1.8,0.64,0.36,1800,800,0.5,24,2.5,4,0.167,0.486,3.3,39.46666667,
 Windranger,int,17,2.8,84.2,17,1.4,50.6,18,2.6,80.4,52,6.8,215.2,295,1.72,42,54,600,1.5,0.4,0.3,1800,800,0.8,24,1.5,2,0.163,0.463,2.74,39.68333333,
 Winter Wyvern,int,26,2.4,83.6,16,1.9,61.6,26,3.1,100.4,68,7.4,245.6,285,1.56,38,45,425,1.7,0.25,0.8,1800,800,0.5,24,1.5,2,0.101,0.499,2.33,39.65,
 Witch Doctor,int,18,2.1,68.4,13,1.4,46.6,22,2.9,91.6,53,6.4,206.6,305,1.08,51,61,600,1.7,0.4,0.5,1800,800,0.5,24,1.5,2,0.074,0.481,1.97,39.98333333,
 Wraith King,str,22,2.8,89.2,18,1.7,58.8,18,1.6,56.4,58,6.1,204.4,295,1.88,61,63,150,1.7,0.56,0.44,1800,800,0.5,24,1.5,2,0.104,0.523,3.3,38.65,
 Zeus,int,21,2.1,71.4,11,1.2,39.8,20,2.7,84.8,52,6,196,300,1.76,53,61,380,1.7,0.633,0.366,1800,800,0.6,24,1.5,2,0.167,0.530,3.83,40.63333333,
